4000,-44988.08175,-129026.5285,78.92,0
4001,-44888.99789,-129027.0139,74.98,0
4002,-45990.15546,-129255.7466,88.02,0
4003,-45865.81087,-129281.0204,87.04,0
4004,-44698.74752,-129083.3773,68.34,0
4005,-44602.21869,-129086.9285,66.71,0
4006,-44513.06796,-129034.9777,63.06,0
4007,-44464.6619,-129007.4798,66.73,0
4008,-44401.16168,-129010.8688,63.74,0
4009,-44290.11884,-129165.4757,62.46,0
4010,-44246.45225,-129067.0815,62.14,0
4011,-44487.66183,-129035.1009,64.94,0
4012,-44185.51759,-129070.4566,61.13,0
4013,-44083.56696,-129003.1563,59.57,0
4014,-43893.01767,-128997.9072,52.22,0
4015,-43702.47262,-128998.817,54.1,0
4016,-44787.39883,-129027.5105,73.67,0
4017,-44713.72094,-129027.8391,69.37,0
4018,-44637.5026,-129028.2103,66.45,0
4019,-44439.36033,-129029.1722,63.89,0
4020,-44312.32978,-129029.7867,62.87,0
4021,-42838.87419,-129030.5922,40.09,0
4022,-43092.90951,-129029.4024,46.47,0
4023,-43347.11587,-129059.0187,47.18,0
4024,-41624.40953,-128996.0943,25.72,0
4025,-41428.68637,-128975.4106,27.1,0
4026,-41441.66771,-129036.9797,27.34,0
4027,-41543.15238,-129005.7068,27.46,0
4028,-41848.13917,-129035.1344,29.51,0
4029,-41410.9718,-128990.8975,27.04,0
4030,-41403.43347,-129009.4198,27.1,0
4031,-41370.37552,-128997.2434,26.66,0
4032,-41352.52191,-128981.917,27.3,0
4033,-40578.75586,-129225.6587,21.64,0
4034,-41009.81555,-129038.8896,25.16,0
4035,-41390.85546,-129037.1783,28.51,0
4036,-39004.12243,-129337.1935,12.12,0
4037,-38876.90482,-129288.4315,11.66,0
4038,-38978.93816,-129389.6839,12.12,0
4039,-38978.93816,-129389.6839,11.66,0
4040,-35179.87773,-129793.1349,9.18,0
4041,-35218.11477,-129799.0893,9.4,0
4042,-35169.93892,-129851.7188,9.1,0
4043,-33024.63486,-138122.8006,22.41,0
4044,-33195.41157,-138230.032,8.88,0
4045,-32127.05896,-137408.0948,24.3,0
4046,-31386.58668,-136492.5129,28.17,0
4047,-31496.27489,-136603.0651,32.65,0
4048,-31560.05316,-136664.4419,39.15,0
4049,-31626.40688,-136735.0842,33.03,0
4050,-31636.69432,-136768.9432,34.58,0
4051,-31820.30988,-136931.6194,32.31,0
4052,-31802.72348,-136993.2756,31.11,0
4053,-31802.72348,-136993.2756,31.11,0
4054,-31991.54997,-137189.8248,37.72,0
4055,-32055.43234,-137278.9604,28.74,0
4056,-31212.94887,-136268.1989,33.13,0
4057,-31213.28344,-136366.7689,33.58,0
4058,-31299.82212,-136400.3692,33.86,0
4059,-30881.34161,-135942.6993,32.96,0
4060,-32489.4131,-134871.1747,50.6,0
4061,-32514.74789,-134846.4345,50.24,0
4062,-32463.99111,-134871.2645,49.1,0
4063,-32463.81698,-134821.9639,50.82,0
4064,-32438.56912,-134871.3543,50.04,0
4065,-30172.66373,-135353.5018,26.41,0
4066,-30986.05995,-135329.2577,25.36,0
4067,-29821.18362,-135142.0381,23.23,0
4068,-29441.98672,-135010.7948,22.55,0
4069,-29195.15142,-134928.3867,24.81,0
4070,-34475.29563,-133662.436,4.73,0
4071,-34294.94037,-133687.7616,4.83,0
4072,-34294.94037,-133687.7616,3.96,0
4073,-28021.99843,-133656.4676,30.46,0
4074,-27750.52244,-133823.6516,43.02,0
4075,-28240.27771,-134395.2528,32.6,0
4076,-34124.32825,-133599.0382,4.81,0
4077,-33873.33243,-133079.2828,6.46,0
4078,-33796.79782,-133002.5313,3.71,0
4079,-33758.47148,-132941.0454,7.08,0
4080,-32335.76373,-133109.5054,98.81,0
4081,-32335.65527,-133078.6924,97.86,0
4082,-32335.5468,-133047.8795,97.67,0
4083,-27085.3915,-133224.8422,76.23,0
4084,-34405.96879,-132078.9794,7.36,0
4085,-33551.42903,-131912.6676,5.09,0
4086,-34085.60403,-132061.7785,5.02,0
4087,-34085.60403,-132061.7785,5.32,0
4088,-34085.60403,-132061.7785,5.0,0
4089,-34437.0116,-132251.4799,3.11,0
4090,-34388.5389,-132202.36,3.08,0
4091,-34355.63819,-132239.4593,2.81,0
4092,-34118.59676,-132049.3306,5.64,0
4093,-34113.4639,-132015.3625,11.23,0
4094,-34072.58821,-131978.6305,5.97,0
4095,-34075.39259,-132049.491,5.45,0
4096,-34067.71848,-132015.5323,9.95,0
4097,-34034.50881,-131969.4353,12.27,0
4098,-34042.29956,-132028.0444,5.9,0
4099,-34029.51255,-132006.5224,5.46,0
4100,-34044.6125,-131966.4089,5.16,0
4101,-33917.95725,-132065.3881,7.06,0
4102,-33881.80381,-131923.8723,5.13,0
4103,-33856.80398,-132022.475,5.63,0
4104,-33792.81266,-131905.7122,4.83,0
4105,-33793.10989,-131979.5709,8.03,0
4106,-33806.27064,-132102.7761,5.68,0
4107,-31163.07878,-132022.7677,17.78,0
4108,-31921.67708,-132411.4606,13.82,0
4109,-31634.10139,-132286.1518,9.78,0
4110,-31595.89435,-132261.6327,9.2,0
4111,-31112.16709,-131998.2897,19.69,0
4112,-31137.6647,-132022.8539,18.71,0
4113,-31091.79415,-131986.0334,19.76,0
4114,-31063.79707,-131973.8028,20.3,0
4115,-30852.57614,-131882.075,12.6,0
4116,-30763.32896,-131793.0466,12.27,0
4117,-30566.63214,-132252.7601,16.48,0
4118,-26697.25409,-132591.2894,83.97,0
4119,-26783.99053,-132701.9642,85.88,0
4120,-26235.37194,-131914.7926,55.56,0
4121,-26375.67944,-132108.5136,67.03,0
4122,-33702.78995,-131613.3463,3.57,0
4123,-33702.51849,-131539.395,5.54,0
4124,-33702.23583,-131462.3933,6.4,0
4125,-33853.1379,-131717.4356,7.25,0
4126,-34414.4881,-131660.0078,-2.6,0
4127,-33803.76138,-131428.1253,0.8,0
4128,-33439.70298,-131241.3425,9.48,0
4129,-34412.80205,-131210.1991,1.65,0
4130,-34285.76795,-131210.6744,1.85,0
4131,-34082.28972,-131162.1305,0.91,0
4132,-33440.74721,-131528.0269,4.94,0
4133,-33573.53108,-131006.9799,7.25,0
4134,-33519.95352,-130948.6302,7.84,0
4135,-33512.42016,-130973.3084,8.06,0
4136,-33447.38326,-131256.8753,4.46,0
4137,-33447.38326,-131256.8753,5.36,0
4138,-32631.86542,-131296.7556,9.04,0
4139,-32624.23084,-131293.7013,9.66,0
4140,-32603.80267,-131266.0418,8.77,0
4141,-32658.30963,-130865.3353,3.82,0
4142,-33220.45075,-131741.4083,1.0,0
4143,-32940.21091,-131542.1617,1.99,0
4144,-32964.39966,-131215.3294,7.98,0
4145,-33243.40974,-131063.5223,8.12,0
4146,-33243.40974,-131063.5223,0.15,0
4147,-33064.92221,-130888.5303,-1.3,0
4148,-32531.52798,-130942.7882,5.5,0
4149,-33276.51167,-131081.8904,7.45,0
4150,-33210.37215,-131069.9278,5.15,0
4151,-33144.19691,-131026.9049,2.53,0
4152,-33375.0427,-130930.6701,8.2,0
4153,-32799.75044,-131342.3774,8.35,0
4154,-32556.6085,-130878.1452,3.08,0
4155,-32549.14911,-130924.3918,2.86,0
4156,-33421.88449,-131226.1547,3.65,0
4157,-33370.94863,-131195.5266,3.9,0
4158,-30266.94418,-131529.7018,22.3,0
4159,-30563.58075,-131328.4633,17.76,0
4160,-30694.61996,-131765.5445,17.5,0
4161,-30595.45112,-131741.2249,16.83,0
4162,-30689.50639,-131756.3176,15.9,0
4163,-30613.29179,-131756.5721,16.16,0
4164,-30550.60817,-131248.4226,19.31,0
4165,-29420.13575,-131332.168,27.36,0
4166,-25691.82627,-131099.8729,83.11,0
4167,-25873.04692,-131392.0584,66.95,0
4168,-26028.69048,-131613.4425,68.35,0
4169,-33166.38801,-130838.8628,2.1,0
4170,-33089.52241,-130663.5343,2.8,0
4171,-33063.78226,-130565.024,1.9,0
4172,-33038.00626,-130463.4633,1.85,0
4173,-32986.46677,-130263.3611,1.7,0
4174,-32986.46677,-130263.3611,1.65,0
4175,-32478.24539,-130240.523,0.6,0
4176,-32499.6201,-130536.2256,7.6,0
4177,-32401.735,-130160.6785,7.5,0
4178,-29565.75982,-130783.2848,25.28,0
4179,-28964.21044,-130172.0793,25.26,0
4180,-29591.00167,-130730.8516,24.56,0
4181,-29440.94712,-130682.0328,25.39,0
4182,-29377.22403,-130620.6103,26.11,0
4183,-29303.32385,-130546.8946,26.09,0
4184,-29239.43573,-130433.089,25.21,0
4185,-29165.59108,-130384.0227,26.13,0
4186,-29114.61575,-130334.914,25.03,0
4187,-29089.19272,-130322.6693,26.57,0
4188,-28921.26775,-130252.3294,25.96,0
4189,-28844.74614,-130150.8862,24.41,0
4190,-29014.48281,-129999.3966,25.62,0
4191,-28788.51799,-130046.2975,25.29,0
4192,-28762.95499,-129997.1071,21.93,0
4193,-28813.77185,-129996.9477,28.38,0
4194,-28750.13492,-129960.1713,28.44,0
4195,-25510.6855,-130832.3033,78.54,0
4196,-25007.78686,-129958.6846,69.18,0
4197,-24982.37859,-129958.7538,70.13,0
4198,-25341.54558,-130296.6836,73.45,0
4199,-25390.54771,-130567.6737,84.46,0
4200,-25291.04984,-130413.9131,87.68,0
4201,-25334.16959,-130395.3063,89.35,0
4202,-25362.33289,-130472.2615,88.27,0
4203,-25319.24683,-130512.4069,91.98,0
4204,-25365.04408,-130533.8496,90.14,0
4205,-32883.24331,-129813.9164,2.35,0
4206,-32857.55946,-129736.9747,2.2,0
4207,-32831.43511,-129536.8114,2.61,0
4208,-32855.60988,-129185.4817,2.75,0
4209,-32679.37916,-129639.0079,4.0,0
4210,-32493.43752,-130548.3572,10.22,0
4211,-32749.00257,-129213.595,4.24,0
4212,-32723.5083,-129189.0352,6.96,0
4213,-32236.61431,-129412.5545,8.18,0
4214,-28714.48613,-129935.6322,28.24,0
4215,-28701.74345,-129923.3467,27.63,0
4216,-28676.21967,-129886.4505,27.84,0
4217,-28663.50251,-129874.1649,28.53,0
4218,-28612.523,-129821.9414,31.58,0
4219,-28564.0177,-129748.1405,29.93,0
4220,-24499.42567,-129867.6163,71.04,0
4221,-25335.9673,-129187.5455,55.69,0
4222,-25335.9673,-129187.5455,54.99,0
4223,-25336.70766,-129464.832,51.1,0
4224,-25286.19923,-129575.7758,56.11,0
4225,-25285.68971,-129390.8977,50.37,0
4226,-25308.33473,-129310.7208,55.92,0
4227,-25247.3592,-129310.8888,57.65,0
4228,-25211.56997,-129230.8728,52.31,0
4229,-25305.51361,-129209.0448,49.82,0
4230,-25284.88377,-129098.4821,50.84,0
4231,-25246.73254,-129083.1805,47.91,0
4232,-24841.40739,-129496.9997,59.72,0
4233,-25261.58968,-129865.5805,62.33,0
4234,-24841.40739,-129496.9997,58.28,0
4235,-24841.40739,-129496.9997,60.31,0
4236,-25361.96132,-129409.3292,53.19,0
4237,-25275.67162,-129434.1871,63.95,0
4238,-25189.25461,-129422.0995,52.04,0
4239,-25189.25461,-129422.0995,60.82,0
4240,-25189.25461,-129422.0995,57.05,0
4241,-25189.25461,-129422.0995,53.73,0
4242,-25189.25461,-129422.0995,60.99,0
4243,-25189.25461,-129422.0995,51.88,0
4244,-25189.25461,-129422.0995,52.3,0
4245,-25267.70172,-129307.9056,63.23,0
4246,-25310.89271,-129307.7865,49.66,0
4247,-25310.75669,-129258.4856,52.44,0
4248,-25356.48808,-129258.3594,50.53,0
4249,-25348.66185,-129184.4292,49.51,0
4250,-17578.89417,-137970.7517,24.1,0
4251,-17196.41321,-137395.3389,24.95,0
4252,-14756.79712,-138249.8197,30.28,0
4253,-12498.51686,-138102.1517,32.55,0
4254,-12276.94628,-137840.5738,35.4,0
4255,-12518.76077,-138028.1739,33.03,0
4256,-12195.2488,-137578.7753,32.54,0
4257,-19218.94107,-136747.4108,26.63,0
4258,-17500.26837,-136716.9476,29.87,0
4259,-17854.66372,-135915.2579,23.64,0
4260,-17811.07392,-134387.181,20.64,0
4261,-18333.06163,-133560.4002,21.59,0
4262,-17537.62086,-133598.9901,26.04,0
4263,-17846.90796,-131857.6799,19.93,0
4264,-17796.08111,-131857.7786,21.34,0
4265,-18559.55923,-132438.663,23.25,0
4266,-18559.55923,-132438.663,22.78,0
4267,-18559.55923,-132438.663,22.78,0
4268,-18025.19025,-132106.9475,20.18,0
4269,-19597.67978,-131801.7588,24.15,0
4270,-19723.68622,-130125.5675,2.7,0
4271,-18657.69472,-130679.1654,18.75,0
4272,-19622.37445,-130276.7688,2.6,0
4273,-19571.68835,-130350.7051,3.0,0
4274,-19495.64951,-130427.8688,2.6,0
4275,-19444.98722,-130501.9276,2.5,0
4276,-19394.32378,-130575.8321,2.4,0
4277,-19127.25026,-130434.8066,16.29,0
4278,-19379.27328,-130668.4263,19.7,0
4279,-19670.59224,-130248.9338,19.8,0
4280,-19619.91918,-130316.831,20.07,0
4281,-19566.69846,-130393.854,20.27,0
4282,-19518.55817,-130458.6332,18.04,0
4283,-19465.37379,-130529.6162,19.17,0
4284,-19427.3961,-130594.4041,19.45,0
4285,-21068.27928,-129278.33,15.61,0
4286,-20926.00118,-129266.3304,15.63,0
4287,-21119.943,-129647.9382,3.5,0
4288,-21221.54698,-129647.7037,3.5,0
4289,-21272.29737,-129619.8544,3.2,0
4290,-21373.92646,-129619.6182,3.6,0
4291,-21551.52041,-129520.6315,15.26,0
4292,-21805.23164,-129369.0783,17.54,0
4293,-21907.13415,-129495.1387,18.65,0
4294,-21373.96234,-129635.0247,16.11,0
4295,-21272.34024,-129638.3422,16.43,0
4296,-21185.99498,-129644.7046,16.75,0
4297,-21030.96785,-129626.5733,17.13,0
4298,-21820.6001,-129421.3934,16.8,0
4299,-21830.80679,-129439.857,15.27,0
4300,-20483.60424,-129097.8565,17.5,0
4301,-20483.60424,-129097.8565,17.5,0
4302,-19519.32887,-129614.4763,17.35,0
4303,-19476.16192,-129614.5372,16.68,0
4304,-19468.57898,-129633.0412,17.76,0
4305,-11653.37295,-137354.5764,36.03,0
4306,-52273.45913,-128458.1451,27.66,0
4307,-52273.45913,-128458.1451,27.57,0
4308,-52273.45913,-128458.1451,27.18,0
4309,-52273.45913,-128458.1451,27.27,0
4310,-52273.45913,-128458.1451,27.48,0
4311,-53535.74663,-123607.385,89.0,0
4312,-53558.45486,-123582.6312,89.82,0
4313,-53525.44617,-123582.8242,93.61,0
4314,-53502.75586,-123610.6592,94.63,0
4315,-50536.80111,-123997.1602,159.64,0
4316,-50787.52788,-123881.79,174.47,0
4317,-50813.0567,-123906.3001,193.05,0
4318,-50749.73843,-123931.3029,183.56,0
4319,-50800.71959,-123971.0792,209.68,0
4320,-50673.9198,-123996.4025,168.28,0
4321,-50699.38038,-124008.5874,187.9,0
4322,-50649.36245,-124147.5298,176.5,0
4323,-50674.58473,-124116.5757,201.3,0
4324,-50175.66282,-123422.9751,173.34,0
4325,-49823.11779,-123957.9303,169.82,0
4326,-49796.05017,-123649.9629,166.17,0
4327,-49617.38432,-123475.2898,187.68,0
4328,-50247.28615,-123986.4274,159.11,0
4329,-50261.63931,-124288.3005,237.36,0
4330,-49970.91427,-123587.3812,177.93,0
4331,-50169.68386,-124190.1981,239.68,0
4332,-49996.17087,-123562.5916,199.1,0
4333,-49986.62043,-124148.1819,264.05,0
4334,-50482.7975,-123408.961,169.69,0
4335,-49986.76287,-124169.6281,239.31,0
4336,-50521.1556,-123458.0528,193.55,0
4337,-49986.48588,-124123.531,237.65,0
4338,-50435.59045,-123597.1902,174.12,0
4339,-49897.51871,-124102.3227,234.21,0
4340,-50483.76585,-123584.5989,191.36,0
4341,-49986.39288,-124101.8381,245.09,0
4342,-50484.44519,-123707.8227,174.99,0
4343,-50497.29389,-123735.485,182.7,0
4344,-50446.57855,-123748.0903,179.55,0
4345,-50348.02546,-123834.9135,155.77,0
4346,-50386.18111,-123847.0295,178.77,0
4347,-50460.62407,-123997.5802,186.63,0
4348,-50511.27281,-123972.6494,189.46,0
4349,-50509.88916,-124182.1961,172.21,0
4350,-49897.34697,-123600.1082,188.07,0
4351,-49897.34697,-123600.1082,188.0,0
4352,-49897.34697,-123600.1082,188.0,0
4353,-49859.10913,-123572.5833,206.26,0
4354,-49859.10913,-123572.5833,206.0,0
4355,-49859.10913,-123572.5833,206.0,0
4356,-49856.70423,-123597.2481,191.77,0
4357,-49856.70423,-123597.2481,192.0,0
4358,-49856.70423,-123597.2481,192.0,0
4359,-49831.12856,-123563.4913,216.93,0
4360,-49831.12856,-123563.4913,217.0,0
4361,-49831.12856,-123563.4913,217.0,0
4362,-49795.68153,-123582.1728,198.82,0
4363,-49795.68153,-123582.1728,199.0,0
4364,-49795.68153,-123582.1728,199.0,0
4365,-50570.42278,-123183.5616,176.54,0
4366,-50595.81287,-123183.4213,201.42,0
4367,-50276.26153,-123246.8109,177.83,0
4368,-50275.99081,-123197.509,170.44,0
4369,-50301.89726,-123295.9734,162.77,0
4370,-50352.29674,-123221.7413,169.1,0
4371,-50251.41227,-123345.5232,165.55,0
4372,-50226.02174,-123345.6625,154.74,0
4373,-50200.09076,-123247.2288,162.29,0
4374,-50200.63121,-123345.8017,161.78,0
4375,-50174.83559,-123272.0189,165.59,0
4376,-50225.88669,-123321.0424,162.0,0
4377,-50200.49622,-123321.1816,166.16,0
4378,-50124.45962,-123346.219,190.5,0
4379,-50048.04393,-123297.3337,186.33,0
4380,-50073.83022,-123374.2292,221.52,0
4381,-50048.04393,-123297.3337,184.27,0
4382,-49997.26315,-123297.6111,177.92,0
4383,-49895.56725,-123273.5142,173.32,0
4384,-49920.68893,-123224.1048,177.11,0
4385,-50017.94319,-122900.0516,195.39,0
4386,-50481.69338,-123208.703,177.02,0
4387,-50468.9983,-123208.773,193.66,0
4388,-50457.27112,-123384.4808,162.68,0
4389,-41619.23048,-128974.5481,28.03,0
4390,-41695.42273,-128974.2021,28.88,0
4391,-35526.61851,-128787.3985,9.12,0
4392,-38866.54483,-126808.3645,1.6,0
4393,-32893.97622,-128938.1581,9.71,0
4394,-32885.48523,-128979.1706,8.57,0
4395,-32803.45328,-128809.805,4.8,0
4396,-32840.64888,-128547.7877,6.94,0
4397,-32490.44142,-128647.6074,7.35,0
4398,-32465.24331,-128684.5496,10.49,0
4399,-32840.74995,-128547.6332,9.67,0
4400,-32414.61868,-128737.1116,11.2,0
4401,-32447.56942,-128737.1183,3.29,0
4402,-32447.8196,-128786.2958,6.62,0
4403,-32473.30889,-128838.681,5.2,0
4404,-32473.30889,-128838.681,6.5,0
4405,-32370.38653,-128463.1507,7.79,0
4406,-32880.0554,-128917.3473,8.31,0
4407,-32879.83451,-128855.721,6.76,0
4408,-32818.72949,-128818.9944,5.57,0
4409,-32843.83685,-128735.708,7.59,0
4410,-32830.78141,-128637.1514,7.18,0
4411,-31437.60303,-128306.1652,2.77,0
4412,-31299.90732,-128155.6808,3.69,0
4413,-31404.69415,-128340.1728,5.1,0
4414,-31532.29204,-128515.3719,3.0,0
4415,-31583.27046,-128564.4673,2.3,0
4416,-31634.34518,-128641.325,2.55,0
4417,-31659.97976,-128715.189,2.41,0
4418,-31697.5229,-128551.7786,4.1,0
4419,-31711.13051,-128813.6154,1.86,0
4420,-31762.37826,-128939.7426,1.77,0
4421,-32015.96765,-128812.5565,5.15,0
4422,-32041.98624,-128988.0718,1.87,0
4423,-32242.32918,-128161.66,0.2,0
4424,-32235.56709,-128174.7795,8.52,0
4425,-31736.80213,-128890.5296,1.8,0
4426,-25309.37111,-128756.2947,37.65,0
4427,-25282.97241,-128386.6388,45.57,0
4428,-25261.00834,-128713.2894,35.97,0
4429,-25260.85559,-128657.8259,34.04,0
4430,-25260.76224,-128623.9316,34.94,0
4431,-24838.92996,-128572.701,39.46,0
4432,-31184.93643,-127955.7847,4.05,0
4433,-31236.07793,-128054.2139,3.73,0
4434,-31694.37909,-127627.4762,4.95,0
4435,-32190.46224,-128062.4685,8.66,0
4436,-32150.2401,-127965.8551,8.4,0
4437,-32117.14448,-127872.9141,8.67,0
4438,-32191.07899,-128035.5353,0.2,0
4439,-32139.86629,-127912.4608,0.45,0
4440,-32088.61886,-127786.3355,1.3,0
4441,-32089.1494,-127785.5017,8.32,0
4442,-32057.61147,-127701.7991,8.23,0
4443,-32062.68854,-127635.4398,1.5,0
4444,-32011.62645,-127561.6657,1.7,0
4445,-31985.89548,-127460.1015,1.8,0
4446,-31934.74911,-127361.6764,0.9,0
4447,-32030.3849,-127615.9245,8.11,0
4448,-31955.48861,-127408.8106,8.99,0
4449,-32001.86831,-127524.1996,7.26,0
4450,-31902.30641,-127528.1518,4.99,0
4451,-30970.87054,-127747.0091,7.64,0
4452,-31105.73833,-127823.5864,6.97,0
4453,-24976.72435,-127863.7133,25.77,0
4454,-24671.05034,-127531.7878,16.91,0
4455,-24520.76993,-127368.8803,12.57,0
4456,-24368.04412,-127249.1463,12.88,0
4457,-24431.89078,-127378.3616,12.42,0
4458,-24521.00067,-127455.157,12.69,0
4459,-24665.95346,-127525.6388,14.87,0
4460,-24747.58761,-127654.8348,18.45,0
4461,-31781.50225,-127112.6499,4.0,0
4462,-31424.97012,-126836.5877,3.4,0
4463,-31679.46368,-126986.6674,3.2,0
4464,-31195.88414,-126686.3837,2.4,0
4465,-31781.34877,-127075.7049,11.51,0
4466,-30168.19605,-126957.8397,7.4,0
4467,-30272.52449,-127022.2042,7.6,0
4468,-31094.2287,-126662.0782,1.5,0
4469,-31018.03099,-126662.3364,2.3,0
4470,-31017.94757,-126637.6858,1.3,0
4471,-30865.15254,-126511.866,1.9,0
4472,-30762.71966,-126262.6513,1.9,0
4473,-31012.72178,-126594.5645,4.43,0
4474,-30475.78725,-126275.9353,8.71,0
4475,-30743.02119,-126447.568,5.63,0
4476,-28515.13543,-127077.0789,9.1,0
4477,-26041.81223,-126354.284,8.82,0
4478,-25887.09844,-126413.1446,11.01,0
4479,-26039.46378,-126412.713,11.89,0
4480,-26090.43612,-126474.1948,12.59,0
4481,-24833.9736,-126724.1306,11.39,0
4482,-24390.19247,-126971.7982,12.86,0
4483,-24364.5468,-126879.4264,12.23,0
4484,-24338.90163,-126787.0544,12.55,0
4485,-24267.8076,-126796.4869,9.7,0
4486,-24299.13632,-127116.8319,12.02,0
4487,-23691.10682,-126727.1249,10.95,0
4488,-24243.74293,-126331.3305,11.71,0
4489,-24238.53291,-126282.0429,11.82,0
4490,-23691.10682,-126727.1249,12.08,0
4491,-24211.69277,-126707.3074,12.03,0
4492,-24237.03499,-126685.6711,9.69,0
4493,-24244.72809,-126713.3828,10.0,0
4494,-30737.07351,-126188.7848,1.7,0
4495,-30686.1381,-126139.6845,1.0,0
4496,-30609.78885,-126062.8443,1.7,0
4497,-30584.30901,-126038.2785,2.05,0
4498,-30584.30901,-126038.2785,1.2,0
4499,-30533.43188,-126013.7973,0.32,0
4500,-30482.55503,-125989.3158,5.3,0
4501,-30431.67845,-125964.834,4.8,0
4502,-30406.20517,-125964.9802,5.4,0
4503,-30380.79193,-125937.2707,3.2,0
4504,-30355.31306,-125912.7042,5.2,0
4505,-30329.75834,-125888.1996,5.1,0
4506,-30304.19269,-125814.27,4.8,0
4507,-30278.55703,-125765.1454,5.2,0
4508,-30278.45983,-125712.6702,3.2,0
4509,-30278.29692,-125663.369,4.1,0
4510,-30252.73769,-125614.1517,5.4,0
4511,-30252.52443,-125564.9431,5.4,0
4512,-30609.7698,-126087.5568,9.29,0
4513,-30533.49476,-126063.1604,9.1,0
4514,-30482.61763,-126038.6789,12.39,0
4515,-30431.76618,-126014.1971,4.93,0
4516,-30380.79193,-125937.2707,8.26,0
4517,-30329.67675,-125863.549,5.09,0
4518,-30304.03518,-125789.6813,5.45,0
4519,-30278.40934,-125712.7628,5.3,0
4520,-30252.76859,-125638.8949,5.53,0
4521,-30227.12825,-125565.0269,4.71,0
4522,-30227.00593,-125512.5518,4.5,0
4523,-30201.2345,-125414.1565,2.75,0
4524,-30787.78665,-126163.9945,3.45,0
4525,-30787.78665,-126163.9945,4.64,0
4526,-30787.78665,-126163.9945,3.0,0
4527,-30787.78665,-126163.9945,4.45,0
4528,-30051.48681,-126215.7093,3.6,0
4529,-25739.21579,-126200.9793,10.18,0
4530,-25530.71261,-126106.0409,10.39,0
4531,-25734.04105,-126167.0991,10.4,0
4532,-24894.14945,-125491.5856,9.3,0
4533,-25098.13503,-125799.1325,8.6,0
4534,-23688.74305,-125802.8227,11.5,0
4535,-23688.74305,-125802.8227,10.93,0
4536,-23688.74305,-125802.8227,11.21,0
4537,-23688.74305,-125802.8227,11.45,0
4538,-23688.74305,-125802.8227,11.89,0
4539,-23779.37978,-125497.5971,11.74,0
4540,-23810.06295,-125577.6014,10.52,0
4541,-23842.9577,-125531.3266,10.36,0
4542,-23804.76766,-125494.4498,10.36,0
4543,-23743.83353,-125500.7706,10.5,0
4544,-23700.49462,-125426.9306,10.77,0
4545,-23563.33413,-125418.0404,11.63,0
4546,-24220.45304,-126168.112,12.22,0
4547,-24133.48505,-125924.9158,12.04,0
4548,-23688.74305,-125802.8227,10.56,0
4549,-24222.82993,-126106.479,10.85,0
4550,-24184.53028,-126029.5467,11.85,0
4551,-24088.86951,-125367.4339,11.33,0
4552,-23885.82578,-125414.1856,10.36,0
4553,-23695.27071,-125380.7857,10.91,0
4554,-23482.05068,-125421.392,11.67,0
4555,-23317.29249,-125545.0663,12.16,0
4556,-23226.2808,-125708.6084,13.7,0
4557,-23885.82578,-125414.1856,10.36,0
4558,-23482.05068,-125421.392,11.67,0
4559,-30175.50384,-125312.5565,3.0,0
4560,-30149.83427,-125213.9142,2.7,0
4561,-30098.62881,-125087.7468,3.5,0
4562,-30047.42474,-124961.5791,3.9,0
4563,-30021.62732,-124838.7174,4.5,0
4564,-30084.06504,-125300.5317,6.81,0
4565,-29949.97923,-124672.4351,5.37,0
4566,-29865.4668,-124453.9652,5.2,0
4567,-29893.92203,-124614.0724,3.55,0
4568,-29741.66623,-124639.2189,2.63,0
4569,-29437.42809,-124791.1575,5.6,0
4570,-29234.13415,-124739.4254,5.9,0
4571,-29807.7344,-124660.5737,5.13,0
4572,-24829.01511,-124875.5552,11.31,0
4573,-24307.83119,-124630.4454,11.64,0
4574,-24282.51938,-124661.326,8.59,0
4575,-24429.30147,-124463.6988,8.69,0
4576,-24295.0862,-124602.7163,12.39,0
4577,-24295.0862,-124602.7163,12.39,0
4578,-25043.91393,-124499.0151,11.32,0
4579,-24874.13972,-124631.9756,12.88,0
4580,-24691.73011,-124789.6178,12.24,0
4581,-24600.54363,-124876.1408,12.03,0
4582,-24375.09298,-125086.2748,11.98,0
4583,-24874.13972,-124631.9756,12.88,0
4584,-23574.94737,-124986.6537,10.65,0
4585,-23902.99177,-125179.959,11.21,0
4586,-24231.92065,-124723.0869,9.19,0
4587,-24158.35997,-124754.0638,12.27,0
4588,-24024.01511,-124846.8574,13.19,0
4589,-23851.51986,-124918.1791,12.22,0
4590,-23696.69446,-124949.3943,10.9,0
4591,-23483.50818,-124999.2447,9.48,0
4592,-23262.71689,-125055.2722,14.87,0
4593,-23696.69446,-124949.3943,10.9,0
4594,-24207.81328,-125209.972,11.85,0
4595,-24207.81328,-125209.972,11.85,0
4596,-29489.79843,-123697.2287,7.56,0
4597,-29558.71217,-123807.9356,5.77,0
4598,-29612.35273,-123906.366,6.9,0
4599,-29645.66092,-123998.6683,5.83,0
4600,-29783.60314,-124260.1367,4.72,0
4601,-29333.81097,-124138.3338,2.77,0
4602,-29104.43494,-123864.8244,5.1,0
4603,-29205.33921,-123688.9271,4.44,0
4604,-28900.29812,-123538.9081,4.11,0
4605,-29882.55368,-124235.1635,7.8,0
4606,-29831.80885,-124247.6543,8.72,0
4607,-29918.23881,-124284.3488,9.06,0
4608,-29870.11342,-124321.4822,10.06,0
4609,-29329.21917,-123497.4865,10.6,0
4610,-29492.89327,-123869.7751,6.7,0
